"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Aug 31 15:03:26 MSK 2022","Wed Aug 31 15:03:50 MSK 2022","24175","","cloud.autotests.tests.demowebshop.NewRegistration","","cloud.autotests.tests.demowebshop.NewRegistration","creatingPassword","Creating a password”","Сохранение пароля в модальном окне “Создание пароля”"
"failed","Wed Aug 31 14:55:13 MSK 2022","Wed Aug 31 14:55:53 MSK 2022","39917","","cloud.autotests.tests.demowebshop.MyOffersTest","","cloud.autotests.tests.demowebshop.MyOffersTest","createAnotherOfferTest","Create an offer","Создать оферту"
"failed","Wed Aug 31 14:56:51 MSK 2022","Wed Aug 31 14:57:08 MSK 2022","16267","","cloud.autotests.tests.demowebshop.NewRegistration","","cloud.autotests.tests.demowebshop.NewRegistration","expired","expired 24","Пройти по ссылке с истекшим сроком действия (24 ч)"
"failed","Wed Aug 31 15:14:05 MSK 2022","Wed Aug 31 15:14:44 MSK 2022","38454","","cloud.autotests.tests.role.RoleGuestTest","","cloud.autotests.tests.role.RoleGuestTest","validDataTest","validDataTest()",""
"passed","Wed Aug 31 15:04:39 MSK 2022","Wed Aug 31 15:05:02 MSK 2022","23116","","cloud.autotests.tests.demowebshop.OrganizationProfileTest","","cloud.autotests.tests.demowebshop.OrganizationProfileTest","unregisteredEmailTest","Regression Testing","Ввести в поле “E-mail“ адрес электронной почты не зарегистрированного на площадке пользователя."
"failed","Wed Aug 31 14:58:09 MSK 2022","Wed Aug 31 14:59:20 MSK 2022","71039","","cloud.autotests.tests.demowebshop.NewRegistration","","cloud.autotests.tests.demowebshop.NewRegistration","checkingLetterOperator","Checking that the letters went to the operator","Проверка письма, которое ушло оператору"
"passed","Wed Aug 31 15:14:44 MSK 2022","Wed Aug 31 15:14:59 MSK 2022","14593","","cloud.autotests.tests.role.RoleGuestTest","","cloud.autotests.tests.role.RoleGuestTest","openingPurchase","Regression Testing","Открытие формы авторизации по E-mail "
"passed","Wed Aug 31 15:04:14 MSK 2022","Wed Aug 31 15:04:39 MSK 2022","24928","","cloud.autotests.tests.demowebshop.OrganizationProfileTest","","cloud.autotests.tests.demowebshop.OrganizationProfileTest","activeEmailTest","Regression Testing","Ввести в поле “E-mail“ адрес электронной почты зарегистрированного на площадке пользователя в статусе = Активен. нажать “Восстановить пароль”"
"failed","Wed Aug 31 14:59:59 MSK 2022","Wed Aug 31 15:00:16 MSK 2022","16598","","cloud.autotests.tests.demowebshop.NewRegistration","","cloud.autotests.tests.demowebshop.NewRegistration","leaveEmailFieldBlank","Leave the ""E-mail"" field empty","Оставить поле “E-mail” пустым"
"passed","Wed Aug 31 15:13:05 MSK 2022","Wed Aug 31 15:13:10 MSK 2022","4546","","cloud.autotests.tests.robots.RoobotTest","","cloud.autotests.tests.robots.RoobotTest","forgot1PasswordForm","Regression Testing","Если профиль организации не заполнен, открывается форма просмотра"
"passed","Wed Aug 31 15:03:13 MSK 2022","Wed Aug 31 15:03:26 MSK 2022","13109","","cloud.autotests.tests.demowebshop.NewRegistration","","cloud.autotests.tests.demowebshop.NewRegistration","openingLoginForm","Opening a login form","Открытие формы входа "
"passed","Wed Aug 31 15:02:35 MSK 2022","Wed Aug 31 15:02:54 MSK 2022","18818","","cloud.autotests.tests.demowebshop.NewRegistration","","cloud.autotests.tests.demowebshop.NewRegistration","doesNotMatchEmailFormat","Enter values in the “E-mail” field that do not correspond to the “E-mail” format","Ввести значения в поле “E-mail” не соответствующее формату “E-mail”"
"passed","Wed Aug 31 15:08:46 MSK 2022","Wed Aug 31 15:09:03 MSK 2022","17177","","cloud.autotests.tests.demowebshop.RecoveryPasswordTest","","cloud.autotests.tests.demowebshop.RecoveryPasswordTest","emailTest","Regression Testing","Проверка текста письма с ссылкой на восстановление пароля"
"passed","Wed Aug 31 15:15:35 MSK 2022","Wed Aug 31 15:15:45 MSK 2022","10537","","cloud.autotests.tests.role.UnauthorizedUserTest","","cloud.autotests.tests.role.UnauthorizedUserTest","titleTest","Page title should have header text","Autogenerated test"
"failed","Wed Aug 31 15:00:16 MSK 2022","Wed Aug 31 15:00:40 MSK 2022","24114","","cloud.autotests.tests.demowebshop.NewRegistration","","cloud.autotests.tests.demowebshop.NewRegistration","leaveFieldsBlank","Create a password","Заполнение полей модального окна “Создание пароля”"
"failed","Wed Aug 31 15:15:45 MSK 2022","Wed Aug 31 15:16:06 MSK 2022","20635","","cloud.autotests.tests.role.UnauthorizedUserTest","","cloud.autotests.tests.role.UnauthorizedUserTest","openin3gPurchase","Purchase","Открытие формы авторизации по E-mail "
"passed","Wed Aug 31 15:07:35 MSK 2022","Wed Aug 31 15:07:55 MSK 2022","19904","","cloud.autotests.tests.demowebshop.RecoveryPasswordTest","","cloud.autotests.tests.demowebshop.RecoveryPasswordTest","unregisteredEmailTest","Regression Testing","Ввести в поле “E-mail“ адрес электронной почты не зарегистрированного на площадке пользователя."
"passed","Wed Aug 31 15:12:41 MSK 2022","Wed Aug 31 15:13:05 MSK 2022","23762","","cloud.autotests.tests.demowebshop.UserAuthorizationTest","","cloud.autotests.tests.demowebshop.UserAuthorizationTest","invalidEmailTest","Regression Testing","Ввести в поле “E-mail“ почтовый адрес, не соответствующий формату email: [любой набор символов]@[ любой набор символов]. Нажать “Войти“."
"passed","Wed Aug 31 15:10:56 MSK 2022","Wed Aug 31 15:11:25 MSK 2022","29349","","cloud.autotests.tests.demowebshop.UserAuthorizationTest","","cloud.autotests.tests.demowebshop.UserAuthorizationTest","statusInactiveTest","Regression Testing","Ввести в поле “E-mail“ почтовый адрес пользователя, статус которого =! Активен. Нажать “Войти“."
"passed","Wed Aug 31 15:03:50 MSK 2022","Wed Aug 31 15:04:14 MSK 2022","23138","","cloud.autotests.tests.demowebshop.NewRegistration","","cloud.autotests.tests.demowebshop.NewRegistration","emailUserWhoRegistered","Enter the e-mail of a user who is already registered on the site","Ввести e-mail пользователя, который уже зарегистрирован на площадке,"
"failed","Wed Aug 31 15:13:38 MSK 2022","Wed Aug 31 15:14:05 MSK 2022","27878","","cloud.autotests.tests.role.RoleGuestTest","","cloud.autotests.tests.role.RoleGuestTest","openingL8oginForm","Regression Testing","Открытие формы авторизации по E-mail "
"failed","Wed Aug 31 14:54:35 MSK 2022","Wed Aug 31 14:55:13 MSK 2022","38612","","cloud.autotests.tests.demowebshop.MyOffersTest","","cloud.autotests.tests.demowebshop.MyOffersTest","createOfferTest","Create an offer","Создать оферту"
"passed","Wed Aug 31 15:07:55 MSK 2022","Wed Aug 31 15:08:11 MSK 2022","16129","","cloud.autotests.tests.demowebshop.RecoveryPasswordTest","","cloud.autotests.tests.demowebshop.RecoveryPasswordTest","blockedEmailTest","Regression Testing","Ввести в поле “E-mail“ адрес электронной почты зарегистрированного на площадке пользователя в статусе =! Активен"
"failed","Wed Aug 31 15:05:46 MSK 2022","Wed Aug 31 15:06:11 MSK 2022","24871","","cloud.autotests.tests.demowebshop.OrganizationProfileTest","","cloud.autotests.tests.demowebshop.OrganizationProfileTest","invalidEmailForm","Regression Testing","Ввести в поле “E-mail“ адрес электронной почты не соответствующий формату e-mail: [любой набор символов]@[любой набор символов"
"passed","Wed Aug 31 15:13:20 MSK 2022","Wed Aug 31 15:13:38 MSK 2022","17889","","cloud.autotests.tests.role.RoleGuestTest","","cloud.autotests.tests.role.RoleGuestTest","openingLoginForm","Regression Testing","Открытие формы авторизации по E-mail "
"passed","Wed Aug 31 15:08:24 MSK 2022","Wed Aug 31 15:08:46 MSK 2022","21462","","cloud.autotests.tests.demowebshop.RecoveryPasswordTest","","cloud.autotests.tests.demowebshop.RecoveryPasswordTest","invalidEmailForm","Regression Testing","Ввести в поле “E-mail“ адрес электронной почты не соответствующий формату e-mail: [любой набор символов]@[любой набор символов"
"failed","Wed Aug 31 15:12:08 MSK 2022","Wed Aug 31 15:12:41 MSK 2022","33111","","cloud.autotests.tests.demowebshop.UserAuthorizationTest","","cloud.autotests.tests.demowebshop.UserAuthorizationTest","validDataTest","Regression Testing","статус которого = Активен. Ввести в поле “Пароль” верный пароль"
"passed","Wed Aug 31 15:08:12 MSK 2022","Wed Aug 31 15:08:24 MSK 2022","12892","","cloud.autotests.tests.demowebshop.RecoveryPasswordTest","","cloud.autotests.tests.demowebshop.RecoveryPasswordTest","forgotPasswordForm","Regression Testing","Открытие формы авторизации по E-mail "
"failed","Wed Aug 31 15:14:59 MSK 2022","Wed Aug 31 15:15:35 MSK 2022","36180","","cloud.autotests.tests.role.RoleGuestTest","","cloud.autotests.tests.role.RoleGuestTest","openOfferCard","Regression Testing","Открытие формы авторизации по E-mail "
"passed","Wed Aug 31 15:13:10 MSK 2022","Wed Aug 31 15:13:20 MSK 2022","10027","","cloud.autotests.tests.role.RoleGuestTest","","cloud.autotests.tests.role.RoleGuestTest","titleTest","Page title should have header text","Autogenerated test"
"passed","Wed Aug 31 15:07:18 MSK 2022","Wed Aug 31 15:07:35 MSK 2022","17458","","cloud.autotests.tests.demowebshop.RecoveryPasswordTest","","cloud.autotests.tests.demowebshop.RecoveryPasswordTest","activeEmailTest","Regression Testing","Ввести в поле “E-mail“ адрес электронной почты зарегистрированного на площадке пользователя в статусе = Активен. нажать “Восстановить пароль”"
"passed","Wed Aug 31 14:59:20 MSK 2022","Wed Aug 31 14:59:43 MSK 2022","23589","","cloud.autotests.tests.demowebshop.NewRegistration","","cloud.autotests.tests.demowebshop.NewRegistration","fillNameField","Fill in the ""Name"" field. Save the data in the Last Name field.","Заполнить поле “Имя”. Стереть данные в поле “Фамилия”."
"passed","Wed Aug 31 15:17:32 MSK 2022","Wed Aug 31 15:18:16 MSK 2022","44057","","cloud.autotests.tests.role.UnauthorizedUserTest","","cloud.autotests.tests.role.UnauthorizedUserTest","openOfferCard","Regression Testing 1","Открытие формы авторизации по E-mail "
"passed","Wed Aug 31 15:01:27 MSK 2022","Wed Aug 31 15:01:52 MSK 2022","24888","","cloud.autotests.tests.demowebshop.NewRegistration","","cloud.autotests.tests.demowebshop.NewRegistration","checkin0gLetterOperator","Checking that the letters went to the operator","Проверка письма, которое ушло оператору"
"failed","Wed Aug 31 15:02:54 MSK 2022","Wed Aug 31 15:03:13 MSK 2022","18881","","cloud.autotests.tests.demowebshop.NewRegistration","","cloud.autotests.tests.demowebshop.NewRegistration","passwordForm","Opening the password entry form","Открытие формы ввода пароля"
"passed","Wed Aug 31 15:10:31 MSK 2022","Wed Aug 31 15:10:56 MSK 2022","24926","","cloud.autotests.tests.demowebshop.UserAuthorizationTest","","cloud.autotests.tests.demowebshop.UserAuthorizationTest","incorrectPasswordTest","Regression Testing","Ввести в поле “E-mail“ почтовый адрес пользователя, зарегистрированного на площадке, статус которого = Активен. Ввести в поле “Пароль” неверный пароль для данного пользователя."
"passed","Wed Aug 31 15:11:25 MSK 2022","Wed Aug 31 15:11:53 MSK 2022","27758","","cloud.autotests.tests.demowebshop.UserAuthorizationTest","","cloud.autotests.tests.demowebshop.UserAuthorizationTest","defunctEmailTest","Regression Testing","Ввести в поле “E-mail“ почтовый адрес пользователя, который не зарегистрирован на площадке. Поле пароля оставить пустым. Нажать “Войти“."
"failed","Wed Aug 31 15:06:28 MSK 2022","Wed Aug 31 15:07:18 MSK 2022","49870","","cloud.autotests.tests.demowebshop.PurchaseTest","","cloud.autotests.tests.demowebshop.PurchaseTest","registrationTest","registrationTest()","Регистрация нового юзера"
"passed","Wed Aug 31 15:09:03 MSK 2022","Wed Aug 31 15:09:18 MSK 2022","14493","","cloud.autotests.tests.demowebshop.RegistrationTest","","cloud.autotests.tests.demowebshop.RegistrationTest","registrationSTest","Regression Testing","Регистрация нового юзера"
"passed","Wed Aug 31 15:11:53 MSK 2022","Wed Aug 31 15:12:08 MSK 2022","14990","","cloud.autotests.tests.demowebshop.UserAuthorizationTest","","cloud.autotests.tests.demowebshop.UserAuthorizationTest","openingLoginForm","Regression Testing","Открытие формы авторизации по E-mail "
"passed","Wed Aug 31 14:57:48 MSK 2022","Wed Aug 31 14:58:09 MSK 2022","20709","","cloud.autotests.tests.demowebshop.NewRegistration","","cloud.autotests.tests.demowebshop.NewRegistration","deleteDataLastNameField","Fill in the ""Name"" field. Delete the data in the ""Last Name"" field.","Заполнить поле “Имя”. Стереть данные в поле “Фамилия”."
"failed","Wed Aug 31 14:57:27 MSK 2022","Wed Aug 31 14:57:48 MSK 2022","20633","","cloud.autotests.tests.demowebshop.NewRegistration","","cloud.autotests.tests.demowebshop.NewRegistration","checkingCharacters","Enter 33 any characters"," Ввести 33 любых символа в поле ввода “Пароль*”. Нажать “Сохранить пароль” "
"passed","Wed Aug 31 14:57:08 MSK 2022","Wed Aug 31 14:57:27 MSK 2022","19604","","cloud.autotests.tests.demowebshop.NewRegistration","","cloud.autotests.tests.demowebshop.NewRegistration","fillRequiredFields","Fill in all required fields with correct data.","Заполнить все обязательные поля корректными данными."
"failed","Wed Aug 31 15:16:19 MSK 2022","Wed Aug 31 15:17:32 MSK 2022","73184","","cloud.autotests.tests.role.UnauthorizedUserTest","","cloud.autotests.tests.role.UnauthorizedUserTest","openingPurchase","Purchase","Открытие формы авторизации по E-mail "
"failed","Wed Aug 31 14:55:53 MSK 2022","Wed Aug 31 14:56:11 MSK 2022","17507","","cloud.autotests.tests.demowebshop.NewRegistration","","cloud.autotests.tests.demowebshop.NewRegistration","openingRegistration","Opening the registration form by E-mail","Открытие формы регистрации по E-mail"
"passed","Wed Aug 31 15:05:26 MSK 2022","Wed Aug 31 15:05:46 MSK 2022","19595","","cloud.autotests.tests.demowebshop.OrganizationProfileTest","","cloud.autotests.tests.demowebshop.OrganizationProfileTest","forgotPasswordForm","Regression Testing","Если профиль организации не заполнен, открывается форма просмотра"
"passed","Wed Aug 31 14:53:48 MSK 2022","Wed Aug 31 14:54:34 MSK 2022","46129","","cloud.autotests.tests.demowebshop.MyOffersTest","","cloud.autotests.tests.demowebshop.MyOffersTest","listOffersOrganizationTest","list of offers of the current organization.","Просмотр списка оферт текущей организации."
